Vd, I
0.44044044044,-9.66e-07
0.445445445445,-9.67e-07
0.45045045045,-9.67e-07
0.455455455455,-9.68e-07
0.46046046046,-9.67e-07
0.465465465465,-9.68e-07
0.47047047047,-9.68e-07
0.475475475475,-9.68e-07
0.48048048048,-9.69e-07
0.485485485485,-9.69e-07
0.49049049049,-9.71e-07
0.495495495495,-9.7e-07
0.500500500501,-9.7e-07
0.505505505506,-9.7e-07
0.510510510511,-9.69e-07
0.515515515516,-9.7e-07
0.520520520521,-9.71e-07
0.525525525526,-9.72e-07
0.530530530531,-9.71e-07
0.535535535536,-9.72e-07
0.540540540541,-9.71e-07
0.545545545546,-9.72e-07
0.550550550551,-9.72e-07
0.555555555556,-9.72e-07
0.560560560561,-9.71e-07
0.565565565566,-9.73e-07
0.570570570571,-9.71e-07
0.575575575576,-9.72e-07
0.580580580581,-9.71e-07
0.585585585586,-9.73e-07
0.590590590591,-9.74e-07
0.595595595596,-9.73e-07
0.600600600601,-9.74e-07
0.605605605606,-9.74e-07
0.610610610611,-9.75e-07
0.615615615616,-9.75e-07
0.620620620621,-9.76e-07
0.625625625626,-9.75e-07
0.630630630631,-9.74e-07
0.635635635636,-9.75e-07
0.640640640641,-9.76e-07
0.645645645646,-9.76e-07
0.650650650651,-9.76e-07
0.655655655656,-9.75e-07
0.660660660661,-9.76e-07
0.665665665666,-9.76e-07
0.670670670671,-9.77e-07
0.675675675676,-9.77e-07
0.680680680681,-9.77e-07
0.685685685686,-9.77e-07
0.690690690691,-9.78e-07
0.695695695696,-9.78e-07
0.700700700701,-9.77e-07
0.705705705706,-9.77e-07
0.710710710711,-9.78e-07
0.715715715716,-9.78e-07
0.720720720721,-9.78e-07
0.725725725726,-9.78e-07
0.730730730731,-9.79e-07
0.735735735736,-9.78e-07
0.740740740741,-9.8e-07
0.745745745746,-9.79e-07
0.750750750751,-9.8e-07
0.755755755756,-9.81e-07
0.760760760761,-9.8e-07
0.765765765766,-9.8e-07
0.770770770771,-9.8e-07
0.775775775776,-9.81e-07
0.780780780781,-9.8e-07
0.785785785786,-9.81e-07
0.790790790791,-9.81e-07
0.795795795796,-9.81e-07
0.800800800801,-9.81e-07
0.805805805806,-9.83e-07
0.810810810811,-9.81e-07
0.815815815816,-9.81e-07
0.820820820821,-9.81e-07
0.825825825826,-9.83e-07
0.830830830831,-9.82e-07
0.835835835836,-9.82e-07
0.840840840841,-9.83e-07
0.845845845846,-9.82e-07
0.850850850851,-9.83e-07
0.855855855856,-9.82e-07
0.860860860861,-9.84e-07
0.865865865866,-9.83e-07
0.870870870871,-9.84e-07
0.875875875876,-9.82e-07
0.880880880881,-9.85e-07
0.885885885886,-9.84e-07
0.890890890891,-9.85e-07
0.895895895896,-9.83e-07
0.900900900901,-9.85e-07
0.905905905906,-9.84e-07
0.910910910911,-9.85e-07
0.915915915916,-9.84e-07
0.920920920921,-9.86e-07
0.925925925926,-9.86e-07
0.930930930931,-9.83e-07
0.935935935936,-9.86e-07
0.940940940941,-9.86e-07
0.945945945946,-9.86e-07
0.950950950951,-9.86e-07
0.955955955956,-9.86e-07
0.960960960961,-9.86e-07
0.965965965966,-9.87e-07
0.970970970971,-9.86e-07
0.975975975976,-9.87e-07
0.980980980981,-9.87e-07
0.985985985986,-9.88e-07
0.990990990991,-9.88e-07
0.995995995996,-9.86e-07
1.001001001,-9.87e-07
1.00600600601,-9.87e-07
1.01101101101,-9.88e-07
1.01601601602,-9.88e-07
1.02102102102,-9.89e-07
1.02602602603,-9.9e-07
1.03103103103,-9.88e-07
1.03603603604,-9.89e-07
1.04104104104,-9.89e-07
1.04604604605,-9.89e-07
1.05105105105,-9.9e-07
1.05605605606,-9.9e-07
1.06106106106,-9.89e-07
1.06606606607,-9.89e-07
1.07107107107,-9.89e-07
1.07607607608,-9.9e-07
1.08108108108,-9.9e-07
1.08608608609,-9.91e-07
1.09109109109,-9.92e-07
1.0960960961,-9.92e-07
1.1011011011,-9.91e-07
1.10610610611,-9.91e-07
1.11111111111,-9.91e-07
1.11611611612,-9.92e-07
1.12112112112,-9.91e-07
1.12612612613,-9.91e-07
1.13113113113,-9.92e-07
1.13613613614,-9.93e-07
1.14114114114,-9.93e-07
1.14614614615,-9.92e-07
1.15115115115,-9.91e-07
1.15615615616,-9.95e-07
1.16116116116,-9.93e-07
1.16616616617,-9.93e-07
1.17117117117,-9.92e-07
1.17617617618,-9.93e-07
1.18118118118,-9.95e-07
1.18618618619,-9.94e-07
1.19119119119,-9.92e-07
1.1961961962,-9.95e-07
1.2012012012,-9.96e-07
1.20620620621,-9.96e-07
1.21121121121,-9.96e-07
1.21621621622,-9.94e-07
1.22122122122,-9.94e-07
1.22622622623,-9.94e-07
1.23123123123,-9.94e-07
1.23623623624,-9.93e-07
1.24124124124,-9.95e-07
1.24624624625,-9.98e-07
1.25125125125,-9.96e-07
1.25625625626,-9.95e-07
1.26126126126,-9.94e-07
1.26626626627,-9.96e-07
1.27127127127,-9.94e-07
1.27627627628,-9.96e-07
1.28128128128,-9.97e-07
1.28628628629,-9.93e-07
1.29129129129,-9.98e-07
1.2962962963,-9.95e-07
1.3013013013,-9.97e-07
1.30630630631,-9.97e-07
1.31131131131,-9.98e-07
1.31631631632,-9.97e-07
1.32132132132,-9.98e-07
1.32632632633,-9.99e-07
1.33133133133,-9.97e-07
1.33633633634,-9.98e-07
1.34134134134,-1e-06
1.34634634635,-9.99e-07
1.35135135135,-1e-06
1.35635635636,-9.98e-07
1.36136136136,-1e-06
1.36636636637,-1.002e-06
1.37137137137,-1.001e-06
1.37637637638,-1e-06
1.38138138138,-9.99e-07
1.38638638639,-1.002e-06
1.39139139139,-1e-06
1.3963963964,-1.003e-06
1.4014014014,-1.001e-06
1.40640640641,-1.002e-06
1.41141141141,-1e-06
1.41641641642,-1.001e-06
1.42142142142,-1e-06
1.42642642643,-1e-06
1.43143143143,-1.001e-06
1.43643643644,-1.001e-06
1.44144144144,-1.003e-06
1.44644644645,-1.002e-06
1.45145145145,-1.004e-06
1.45645645646,-1.002e-06
1.46146146146,-1.001e-06
1.46646646647,-1.003e-06
1.47147147147,-1e-06
1.47647647648,-1e-06
1.48148148148,-1.002e-06
1.48648648649,-1.003e-06
1.49149149149,-1.002e-06
1.4964964965,-1.004e-06
1.5015015015,-1.001e-06
1.50650650651,-1.001e-06
1.51151151151,-1.003e-06
1.51651651652,-1.001e-06
1.52152152152,-1.004e-06
1.52652652653,-1.003e-06
1.53153153153,-1.006e-06
1.53653653654,-1.003e-06
1.54154154154,-1.004e-06
1.54654654655,-1.004e-06
1.55155155155,-1.005e-06
1.55655655656,-1.004e-06
1.56156156156,-1.004e-06
1.56656656657,-1.005e-06
1.57157157157,-1.005e-06
1.57657657658,-1.003e-06
1.58158158158,-1.004e-06
1.58658658659,-1.005e-06
1.59159159159,-1.006e-06
1.5965965966,-1.005e-06
1.6016016016,-1.004e-06
1.60660660661,-1.001e-06
1.61161161161,-1.007e-06
1.61661661662,-1.005e-06
1.62162162162,-1.006e-06
1.62662662663,-1.007e-06
1.63163163163,-1.003e-06
1.63663663664,-1.006e-06
1.64164164164,-1.005e-06
1.64664664665,-1.006e-06
1.65165165165,-1.006e-06
1.65665665666,-1.007e-06
1.66166166166,-1.006e-06
1.66666666667,-1.007e-06
1.67167167167,-1.005e-06
1.67667667668,-1.005e-06
1.68168168168,-1.006e-06
1.68668668669,-1.005e-06
1.69169169169,-1.009e-06
1.6966966967,-1.008e-06
1.7017017017,-1.011e-06
1.70670670671,-1.006e-06
1.71171171171,-1.005e-06
1.71671671672,-1.009e-06
1.72172172172,-1.007e-06
1.72672672673,-1.007e-06
1.73173173173,-1.009e-06
1.73673673674,-1.009e-06
1.74174174174,-1.01e-06
1.74674674675,-1.008e-06
1.75175175175,-1.007e-06
1.75675675676,-1.01e-06
1.76176176176,-1.012e-06
1.76676676677,-1.008e-06
1.77177177177,-1.011e-06
1.77677677678,-1.01e-06
1.78178178178,-1.012e-06
1.78678678679,-1.014e-06
1.79179179179,-1.008e-06
1.7967967968,-1.006e-06
1.8018018018,-1.012e-06
1.80680680681,-1.008e-06
1.81181181181,-1.012e-06
1.81681681682,-1.009e-06
1.82182182182,-1.01e-06
1.82682682683,-1.012e-06
1.83183183183,-1.01e-06
1.83683683684,-1.012e-06
1.84184184184,-1.01e-06
1.84684684685,-1.014e-06
1.85185185185,-1.011e-06
1.85685685686,-1.012e-06
1.86186186186,-1.012e-06
1.86686686687,-1.01e-06
1.87187187187,-1.01e-06
1.87687687688,-1.011e-06
1.88188188188,-1.014e-06
1.88688688689,-1.011e-06
1.89189189189,-1.012e-06
1.8968968969,-1.012e-06
1.9019019019,-1.012e-06
1.90690690691,-1.011e-06
1.91191191191,-1.012e-06
1.91691691692,-1.013e-06
1.92192192192,-1.016e-06
1.92692692693,-1.011e-06
1.93193193193,-1.016e-06
1.93693693694,-1.016e-06
1.94194194194,-1.015e-06
1.94694694695,-1.013e-06
1.95195195195,-1.012e-06
1.95695695696,-1.018e-06
1.96196196196,-1.014e-06
1.96696696697,-1.013e-06
1.97197197197,-1.014e-06
1.97697697698,-1.015e-06
1.98198198198,-1.015e-06
1.98698698699,-1.014e-06
1.99199199199,-1.016e-06
1.996996997,-1.014e-06
2.002002002,-1.015e-06
2.00700700701,-1.018e-06
2.01201201201,-1.014e-06
2.01701701702,-1.012e-06
2.02202202202,-1.015e-06
2.02702702703,-1.02e-06
2.03203203203,-1.017e-06
2.03703703704,-1.015e-06
2.04204204204,-1.015e-06
2.04704704705,-1.017e-06
2.05205205205,-1.017e-06
2.05705705706,-1.017e-06
2.06206206206,-1.015e-06
2.06706706707,-1.016e-06
2.07207207207,-1.019e-06
2.07707707708,-1.013e-06
2.08208208208,-1.016e-06
2.08708708709,-1.017e-06
2.09209209209,-1.013e-06
2.0970970971,-1.017e-06
2.1021021021,-1.016e-06
2.10710710711,-1.018e-06
2.11211211211,-1.017e-06
2.11711711712,-1.015e-06
2.12212212212,-1.013e-06
2.12712712713,-1.018e-06
2.13213213213,-1.021e-06
2.13713713714,-1.019e-06
2.14214214214,-1.017e-06
2.14714714715,-1.019e-06
2.15215215215,-1.019e-06
2.15715715716,-1.017e-06
2.16216216216,-1.014e-06
2.16716716717,-1.019e-06
2.17217217217,-1.017e-06
2.17717717718,-1.017e-06
2.18218218218,-1.018e-06
2.18718718719,-1.019e-06
2.19219219219,-1.019e-06
2.1971971972,-1.019e-06
2.2022022022,-1.022e-06
2.20720720721,-1.018e-06
2.21221221221,-1.025e-06
2.21721721722,-1.017e-06
2.22222222222,-1.017e-06
2.22722722723,-1.022e-06
2.23223223223,-1.021e-06
2.23723723724,-1.02e-06
2.24224224224,-1.025e-06
2.24724724725,-1.02e-06
2.25225225225,-1.023e-06
2.25725725726,-1.02e-06
2.26226226226,-1.018e-06
2.26726726727,-1.018e-06
2.27227227227,-1.021e-06
2.27727727728,-1.026e-06
2.28228228228,-1.021e-06
2.28728728729,-1.017e-06
2.29229229229,-1.022e-06
2.2972972973,-1.019e-06
2.3023023023,-1.019e-06
2.30730730731,-1.023e-06
2.31231231231,-1.021e-06
2.31731731732,-1.019e-06
2.32232232232,-1.021e-06
2.32732732733,-1.024e-06
2.33233233233,-1.024e-06
2.33733733734,-1.021e-06
2.34234234234,-1.018e-06
2.34734734735,-1.02e-06
2.35235235235,-1.025e-06
2.35735735736,-1.025e-06
2.36236236236,-1.021e-06
2.36736736737,-1.025e-06
2.37237237237,-1.02e-06
2.37737737738,-1.02e-06
2.38238238238,-1.024e-06
2.38738738739,-1.017e-06
2.39239239239,-1.024e-06
2.3973973974,-1.022e-06
2.4024024024,-1.023e-06
2.40740740741,-1.023e-06
2.41241241241,-1.021e-06
2.41741741742,-1.024e-06
2.42242242242,-1.024e-06
2.42742742743,-1.026e-06
2.43243243243,-1.022e-06
2.43743743744,-1.023e-06
2.44244244244,-1.024e-06
2.44744744745,-1.024e-06
2.45245245245,-1.021e-06
2.45745745746,-1.025e-06
2.46246246246,-1.022e-06
2.46746746747,-1.026e-06
2.47247247247,-1.022e-06
2.47747747748,-1.024e-06
2.48248248248,-1.02e-06
2.48748748749,-1.023e-06
2.49249249249,-1.029e-06
2.4974974975,-1.025e-06
2.5025025025,-1.027e-06
2.50750750751,-1.024e-06
2.51251251251,-1.024e-06
2.51751751752,-1.025e-06
2.52252252252,-1.03e-06
2.52752752753,-1.026e-06
2.53253253253,-1.026e-06
2.53753753754,-1.026e-06
2.54254254254,-1.025e-06
2.54754754755,-1.027e-06
2.55255255255,-1.026e-06
2.55755755756,-1.026e-06
2.56256256256,-1.025e-06
2.56756756757,-1.026e-06
2.57257257257,-1.028e-06
2.57757757758,-1.024e-06
2.58258258258,-1.023e-06
2.58758758759,-1.024e-06
2.59259259259,-1.027e-06
2.5975975976,-1.031e-06
2.6026026026,-1.027e-06
2.60760760761,-1.025e-06
2.61261261261,-1.028e-06
2.61761761762,-1.027e-06
2.62262262262,-1.028e-06
2.62762762763,-1.026e-06
2.63263263263,-1.028e-06
2.63763763764,-1.029e-06
2.64264264264,-1.026e-06
2.64764764765,-1.03e-06
2.65265265265,-1.031e-06
2.65765765766,-1.023e-06
2.66266266266,-1.027e-06
2.66766766767,-1.029e-06
2.67267267267,-1.029e-06
2.67767767768,-1.03e-06
2.68268268268,-1.032e-06
2.68768768769,-1.031e-06
2.69269269269,-1.026e-06
2.6976976977,-1.032e-06
2.7027027027,-1.025e-06
2.70770770771,-1.028e-06
2.71271271271,-1.03e-06
2.71771771772,-1.028e-06
2.72272272272,-1.032e-06
2.72772772773,-1.031e-06
2.73273273273,-1.028e-06
2.73773773774,-1.032e-06
2.74274274274,-1.028e-06
2.74774774775,-1.032e-06
2.75275275275,-1.032e-06
2.75775775776,-1.028e-06
2.76276276276,-1.029e-06
2.76776776777,-1.032e-06
2.77277277277,-1.03e-06
2.77777777778,-1.026e-06
2.78278278278,-1.033e-06
2.78778778779,-1.031e-06
2.79279279279,-1.031e-06
2.7977977978,-1.026e-06
2.8028028028,-1.033e-06
2.80780780781,-1.029e-06
2.81281281281,-1.032e-06
2.81781781782,-1.03e-06
2.82282282282,-1.03e-06
2.82782782783,-1.03e-06
2.83283283283,-1.03e-06
2.83783783784,-1.033e-06
2.84284284284,-1.032e-06
2.84784784785,-1.031e-06
2.85285285285,-1.031e-06
2.85785785786,-1.032e-06
2.86286286286,-1.034e-06
2.86786786787,-1.034e-06
2.87287287287,-1.035e-06
2.87787787788,-1.033e-06
2.88288288288,-1.031e-06
2.88788788789,-1.033e-06
2.89289289289,-1.037e-06
2.8978978979,-1.032e-06
2.9029029029,-1.033e-06
2.90790790791,-1.034e-06
2.91291291291,-1.038e-06
2.91791791792,-1.035e-06
2.92292292292,-1.036e-06
2.92792792793,-1.029e-06
2.93293293293,-1.028e-06
2.93793793794,-1.04e-06
2.94294294294,-1.028e-06
2.94794794795,-1.034e-06
2.95295295295,-1.035e-06
2.95795795796,-1.03e-06
2.96296296296,-1.036e-06
2.96796796797,-1.032e-06
2.97297297297,-1.034e-06
2.97797797798,-1.034e-06
2.98298298298,-1.03e-06
2.98798798799,-1.033e-06
2.99299299299,-1.033e-06
2.997997998,-1.037e-06
3.003003003,-1.033e-06
3.00800800801,-1.036e-06
3.01301301301,-1.038e-06
3.01801801802,-1.035e-06
3.02302302302,-1.033e-06
3.02802802803,-1.032e-06
3.03303303303,-1.036e-06
3.03803803804,-1.041e-06
3.04304304304,-1.035e-06
3.04804804805,-1.033e-06
3.05305305305,-1.037e-06
3.05805805806,-1.039e-06
3.06306306306,-1.036e-06
3.06806806807,-1.041e-06
3.07307307307,-1.034e-06
3.07807807808,-1.034e-06
3.08308308308,-1.039e-06
3.08808808809,-1.04e-06
3.09309309309,-1.036e-06
3.0980980981,-1.035e-06
3.1031031031,-1.036e-06
3.10810810811,-1.037e-06
3.11311311311,-1.036e-06
3.11811811812,-1.038e-06
3.12312312312,-1.038e-06
3.12812812813,-1.032e-06
3.13313313313,-1.036e-06
3.13813813814,-1.04e-06
3.14314314314,-1.036e-06
3.14814814815,-1.041e-06
3.15315315315,-1.037e-06
3.15815815816,-1.039e-06
3.16316316316,-1.042e-06
3.16816816817,-1.037e-06
3.17317317317,-1.038e-06
3.17817817818,-1.038e-06
3.18318318318,-1.04e-06
3.18818818819,-1.039e-06
3.19319319319,-1.041e-06
3.1981981982,-1.038e-06
3.2032032032,-1.04e-06
3.20820820821,-1.039e-06
3.21321321321,-1.036e-06
3.21821821822,-1.037e-06
3.22322322322,-1.042e-06
3.22822822823,-1.043e-06
3.23323323323,-1.034e-06
3.23823823824,-1.038e-06
3.24324324324,-1.04e-06
3.24824824825,-1.037e-06
3.25325325325,-1.038e-06
3.25825825826,-1.038e-06
3.26326326326,-1.042e-06
3.26826826827,-1.042e-06
3.27327327327,-1.039e-06
3.27827827828,-1.04e-06
3.28328328328,-1.039e-06
3.28828828829,-1.039e-06
3.29329329329,-1.039e-06
3.2982982983,-1.037e-06
3.3033033033,-1.039e-06
3.30830830831,-1.046e-06
3.31331331331,-1.037e-06
3.31831831832,-1.042e-06
3.32332332332,-1.039e-06
3.32832832833,-1.042e-06
3.33333333333,-1.042e-06
3.33833833834,-1.043e-06
3.34334334334,-1.037e-06
3.34834834835,-1.043e-06
3.35335335335,-1.041e-06
3.35835835836,-1.043e-06
3.36336336336,-1.042e-06
3.36836836837,-1.044e-06
3.37337337337,-1.042e-06
3.37837837838,-1.041e-06
3.38338338338,-1.045e-06
3.38838838839,-1.043e-06
3.39339339339,-1.043e-06
3.3983983984,-1.038e-06
3.4034034034,-1.044e-06
3.40840840841,-1.046e-06
3.41341341341,-1.044e-06
3.41841841842,-1.042e-06
3.42342342342,-1.047e-06
3.42842842843,-1.04e-06
3.43343343343,-1.041e-06
3.43843843844,-1.043e-06
3.44344344344,-1.042e-06
3.44844844845,-1.042e-06
3.45345345345,-1.035e-06
3.45845845846,-1.047e-06
3.46346346346,-1.047e-06
3.46846846847,-1.047e-06
3.47347347347,-1.041e-06
3.47847847848,-1.043e-06
3.48348348348,-1.052e-06
3.48848848849,-1.04e-06
3.49349349349,-1.047e-06
3.4984984985,-1.043e-06
3.5035035035,-1.039e-06
3.50850850851,-1.048e-06
3.51351351351,-1.041e-06
3.51851851852,-1.042e-06
3.52352352352,-1.046e-06
3.52852852853,-1.042e-06
3.53353353353,-1.046e-06
3.53853853854,-1.045e-06
3.54354354354,-1.044e-06
3.54854854855,-1.049e-06
3.55355355355,-1.044e-06
3.55855855856,-1.044e-06
3.56356356356,-1.04e-06
3.56856856857,-1.044e-06
3.57357357357,-1.049e-06
3.57857857858,-1.044e-06
3.58358358358,-1.047e-06
3.58858858859,-1.043e-06
3.59359359359,-1.048e-06
3.5985985986,-1.044e-06
3.6036036036,-1.043e-06
3.60860860861,-1.051e-06
3.61361361361,-1.044e-06
3.61861861862,-1.043e-06
3.62362362362,-1.044e-06
3.62862862863,-1.049e-06
3.63363363363,-1.043e-06
3.63863863864,-1.041e-06
3.64364364364,-1.048e-06
3.64864864865,-1.049e-06
3.65365365365,-1.05e-06
3.65865865866,-1.043e-06
3.66366366366,-1.045e-06
3.66866866867,-1.046e-06
3.67367367367,-1.044e-06
3.67867867868,-1.047e-06
3.68368368368,-1.05e-06
3.68868868869,-1.046e-06
3.69369369369,-1.046e-06
3.6986986987,-1.041e-06
3.7037037037,-1.038e-06
3.70870870871,-1.046e-06
3.71371371371,-1.05e-06
3.71871871872,-1.047e-06
3.72372372372,-1.052e-06
3.72872872873,-1.047e-06
3.73373373373,-1.042e-06
3.73873873874,-1.046e-06
3.74374374374,-1.047e-06
3.74874874875,-1.046e-06
3.75375375375,-1.052e-06
3.75875875876,-1.049e-06
3.76376376376,-1.045e-06
3.76876876877,-1.055e-06
3.77377377377,-1.052e-06
3.77877877878,-1.045e-06
3.78378378378,-1.049e-06
3.78878878879,-1.051e-06
3.79379379379,-1.051e-06
3.7987987988,-1.051e-06
3.8038038038,-1.047e-06
3.80880880881,-1.047e-06
3.81381381381,-1.045e-06
3.81881881882,-1.046e-06
3.82382382382,-1.052e-06
3.82882882883,-1.05e-06
3.83383383383,-1.047e-06
3.83883883884,-1.052e-06
3.84384384384,-1.052e-06
3.84884884885,-1.048e-06
3.85385385385,-1.05e-06
3.85885885886,-1.053e-06
3.86386386386,-1.05e-06
3.86886886887,-1.046e-06
3.87387387387,-1.046e-06
3.87887887888,-1.05e-06
3.88388388388,-1.05e-06
3.88888888889,-1.048e-06
3.89389389389,-1.054e-06
3.8988988989,-1.055e-06
3.9039039039,-1.049e-06
3.90890890891,-1.047e-06
3.91391391391,-1.053e-06
3.91891891892,-1.054e-06
3.92392392392,-1.048e-06
3.92892892893,-1.054e-06
3.93393393393,-1.051e-06
3.93893893894,-1.054e-06
3.94394394394,-1.05e-06
3.94894894895,-1.052e-06
3.95395395395,-1.051e-06
3.95895895896,-1.054e-06
3.96396396396,-1.059e-06
3.96896896897,-1.048e-06
3.97397397397,-1.053e-06
3.97897897898,-1.05e-06
3.98398398398,-1.046e-06
3.98898898899,-1.056e-06
3.99399399399,-1.053e-06
3.998998999,-1.05e-06
4.004004004,-1.047e-06
4.00900900901,-1.047e-06
4.01401401401,-1.057e-06
4.01901901902,-1.049e-06
4.02402402402,-1.059e-06
4.02902902903,-1.053e-06
4.03403403403,-1.055e-06
4.03903903904,-1.053e-06
4.04404404404,-1.052e-06
4.04904904905,-1.057e-06
4.05405405405,-1.055e-06
4.05905905906,-1.05e-06
4.06406406406,-1.054e-06
4.06906906907,-1.054e-06
4.07407407407,-1.049e-06
4.07907907908,-1.065e-06
4.08408408408,-1.05e-06
4.08908908909,-1.056e-06
4.09409409409,-1.051e-06
4.0990990991,-1.06e-06
4.1041041041,-1.051e-06
4.10910910911,-1.057e-06
4.11411411411,-1.054e-06
4.11911911912,-1.059e-06
4.12412412412,-1.049e-06
4.12912912913,-1.05e-06
4.13413413413,-1.055e-06
4.13913913914,-1.056e-06
4.14414414414,-1.052e-06
4.14914914915,-1.055e-06
4.15415415415,-1.056e-06
4.15915915916,-1.057e-06
4.16416416416,-1.062e-06
4.16916916917,-1.053e-06
4.17417417417,-1.056e-06
4.17917917918,-1.05e-06
4.18418418418,-1.053e-06
4.18918918919,-1.057e-06
4.19419419419,-1.057e-06
4.1991991992,-1.051e-06
4.2042042042,-1.052e-06
4.20920920921,-1.056e-06
4.21421421421,-1.056e-06
4.21921921922,-1.048e-06
4.22422422422,-1.053e-06
4.22922922923,-1.057e-06
4.23423423423,-1.053e-06
4.23923923924,-1.057e-06
4.24424424424,-1.054e-06
4.24924924925,-1.049e-06
4.25425425425,-1.06e-06
4.25925925926,-1.065e-06
4.26426426426,-1.06e-06
4.26926926927,-1.054e-06
4.27427427427,-1.061e-06
4.27927927928,-1.053e-06
4.28428428428,-1.066e-06
4.28928928929,-1.056e-06
4.29429429429,-1.058e-06
4.2992992993,-1.057e-06
4.3043043043,-1.055e-06
4.30930930931,-1.06e-06
4.31431431431,-1.057e-06
4.31931931932,-1.06e-06
4.32432432432,-1.059e-06
4.32932932933,-1.06e-06
4.33433433433,-1.057e-06
4.33933933934,-1.061e-06
4.34434434434,-1.055e-06
4.34934934935,-1.062e-06
4.35435435435,-1.057e-06
4.35935935936,-1.06e-06
4.36436436436,-1.064e-06
4.36936936937,-1.059e-06
4.37437437437,-1.059e-06
4.37937937938,-1.06e-06
4.38438438438,-1.058e-06
4.38938938939,-1.057e-06
4.39439439439,-1.051e-06
4.3993993994,-1.056e-06
4.4044044044,-1.053e-06
4.40940940941,-1.06e-06
4.41441441441,-1.058e-06
4.41941941942,-1.056e-06
4.42442442442,-1.062e-06
4.42942942943,-1.057e-06
4.43443443443,-1.057e-06
4.43943943944,-1.057e-06
4.44444444444,-1.058e-06
4.44944944945,-1.06e-06
4.45445445445,-1.06e-06
4.45945945946,-1.055e-06
4.46446446446,-1.055e-06
4.46946946947,-1.057e-06
4.47447447447,-1.057e-06
4.47947947948,-1.059e-06
4.48448448448,-1.059e-06
4.48948948949,-1.061e-06
4.49449449449,-1.058e-06
4.4994994995,-1.058e-06
4.5045045045,-1.065e-06
4.50950950951,-1.056e-06
4.51451451451,-1.07e-06
4.51951951952,-1.061e-06
4.52452452452,-1.053e-06
4.52952952953,-1.059e-06
4.53453453453,-1.064e-06
4.53953953954,-1.057e-06
4.54454454454,-1.064e-06
4.54954954955,-1.062e-06
4.55455455455,-1.07e-06
4.55955955956,-1.067e-06
4.56456456456,-1.061e-06
4.56956956957,-1.064e-06
4.57457457457,-1.065e-06
4.57957957958,-1.06e-06
4.58458458458,-1.061e-06
4.58958958959,-1.067e-06
4.59459459459,-1.064e-06
4.5995995996,-1.061e-06
4.6046046046,-1.065e-06
4.60960960961,-1.06e-06
4.61461461461,-1.052e-06
4.61961961962,-1.055e-06
4.62462462462,-1.056e-06
4.62962962963,-1.062e-06
4.63463463463,-1.063e-06
4.63963963964,-1.062e-06
4.64464464464,-1.058e-06
4.64964964965,-1.064e-06
4.65465465465,-1.068e-06
4.65965965966,-1.063e-06
4.66466466466,-1.066e-06
